analysis,waveform,action_id,action_label_en,action_label,phase_node,phase_percent,n_athletes,n_trials_total,min_trials_per_athlete,max_trials_per_athlete,sigma2_athlete,sigma2_trial,boundary_sigma2_athlete_zero,ss_between,ss_within,ms_between,ms_within,pointwise_relative_reliability_m1,pointwise_relative_reliability_m2,pointwise_relative_reliability_m5,pointwise_relative_reliability_m10,pointwise_relative_reliability_m15,pointwise_relative_reliability_m20,pointwise_relative_reliability_m30,pointwise_relative_reliability_m40,pointwise_relative_reliability_m50
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,120,60.3015075377,30,1500,50,50,2.33947046491,1.12970023695,False,3424.99348098,1660.65934831,118.103223482,1.12970023695,0.674360147126,0.805513853496,0.911928306871,0.953935671744,0.968811556259,0.976424849128,0.984158746102,0.988071820245,0.990434636722
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,121,60.8040201005,30,1500,50,50,2.43240324149,1.14045978979,False,3560.05803406,1676.47589099,122.760621864,1.14045978979,0.680799465357,0.810090054631,0.914267104107,0.955213723462,0.9696899915,0.977093922776,0.984611787322,0.98841426957,0.990709889112
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,122,61.3065326633,30,1500,50,50,2.54726604616,1.13624038297,False,3726.48673804,1670.27336296,128.499542691,1.13624038297,0.691532944267,0.817640527322,0.918094460313,0.957298484834,0.971121268019,0.978183442384,0.985349084072,0.988971418348,0.991157630921
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,123,61.8090452261,30,1500,50,50,2.67770813885,1.13177200456,False,3915.49818946,1663.7048467,135.017178947,1.13177200456,0.702906443411,0.825537358357,0.922055948241,0.959447563516,0.972594590299,0.979304148149,0.986106922408,0.989543874866,0.991617570346
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,124,62.3115577889,30,1500,50,50,2.81689371443,1.1375562205,False,4117.48501632,1672.20764413,141.982241942,1.1375562205,0.712335156794,0.832004358455,0.925269060063,0.961184157847,0.973783567598,0.980207956506,0.986717676227,0.99000506819,0.991988038751
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,125,62.8140703518,30,1500,50,50,2.97018350908,1.13087587238,False,4339.56148846,1662.3875324,149.640051326,1.13087587238,0.724247866906,0.840073960138,0.929239739069,0.963322204339,0.975245489264,0.981318504125,0.987467628267,0.99057117983,0.992442692566
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,126,63.3165829146,30,1500,50,50,3.07666016659,1.11192567045,False,4493.403086,1634.53073556,154.944934,1.11192567045,0.734534347938,0.846952784546,0.932591063832,0.965119917281,0.976473071112,0.982250404969,0.988096509266,0.991045735198,0.992823736525
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,127,63.8190954774,30,1500,50,50,3.19492175001,1.10201645466,False,4664.5950147,1619.96418835,160.848103955,1.10201645466,0.743534488473,0.852904824526,0.935466379249,0.966657327948,0.977521723363,0.983046018451,0.988633107606,0.991450535494,0.993148713429
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,128,64.3216080402,30,1500,50,50,3.30852258866,1.0895468126,False,4828.95461112,1601.63381453,166.515676245,1.0895468126,0.752267026006,0.858621448491,0.938206843195,0.968118388901,0.978517291481,0.983800968845,0.989142016291,0.991834346585,0.993456791353
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,129,64.824120603,30,1500,50,50,3.40197328233,1.07031624289,False,4963.90043042,1573.36487704,171.168980359,1.07031624289,0.760678230501,0.86407410204,0.940801690816,0.969498012361,0.979456468728,0.984512811159,0.989621630182,0.99219597437,0.993747019813
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,130,65.3266331658,30,1500,50,50,3.46862413357,1.04117029902,False,5059.69893235,1530.52033957,174.472376978,1.04117029902,0.769131317494,0.869501669988,0.943366306544,0.970857942085,0.980381385793,0.985213516767,0.990093517164,0.992551691237,0.994032463379
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,131,65.8291457286,30,1500,50,50,3.49089797899,1.03720983647,False,5091.88115479,1524.69845961,175.582108786,1.03720983647,0.770939677512,0.870656055993,0.943909437665,0.971145485871,0.980576841985,0.985361550258,0.990193181298,0.992626809087,0.994092736193
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,132,66.3316582915,30,1500,50,50,3.47449763755,1.01857561605,False,5067.56026732,1497.30615559,174.743457494,1.01857561605,0.773300910411,0.872159830146,0.944615731482,0.971519170795,0.980830795584,0.985553866466,0.990322644186,0.992724380951,0.994171022877
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,133,66.8341708543,30,1500,50,50,3.45774691639,1.00343983815,False,5042.83278407,1475.05656208,173.890785658,1.00343983815,0.775073339593,0.87328599028,0.945143763934,0.971798364171,0.98102049172,0.985697505211,0.990419327635,0.992797243915,0.994229482406
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,134,67.3366834171,30,1500,50,50,3.4081143735,0.97692202836,False,4970.09658039,1436.07538169,171.382640703,0.97692202836,0.777214613784,0.874643509856,0.945779250211,0.972134172063,0.981248607012,0.98587021698,0.990535567863,0.992884840661,0.994299760907
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,135,67.8391959799,30,1500,50,50,3.32045916728,0.955443534468,False,4842.37365506,1404.50199567,166.978401899,0.955443534468,0.776551619363,0.87422353609,0.945582770408,0.972030370324,0.981178099689,0.985816836243,0.990499642453,0.992857768401,0.99427804121
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,136,68.3417085427,30,1500,50,50,3.23443141116,0.933408400406,False,4716.99438979,1372.1103486,162.654978958,0.933408400406,0.776045039491,0.873902431791,0.945432473262,0.971950953072,0.981124152201,0.985775991596,0.990472153006,0.992837052888,0.994261421283
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,137,68.8442211055,30,1500,50,50,3.1281821295,0.903749546357,False,4562.07282462,1328.51183314,157.312856021,0.903749546357,0.775851968979,0.873780002536,0.945375152118,0.971920661255,0.981103574459,0.985760411513,0.99046166703,0.992829150786,0.99425508144
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,138,69.3467336683,30,1500,50,50,3.00385743,0.866293154636,False,4380.71577499,1273.45093732,151.059164655,0.866293154636,0.7761603494,0.873975539046,0.945466697595,0.971969038343,0.981136437631,0.985785293221,0.990478413293,0.992841770544,0.994265206241
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,139,69.8492462312,30,1500,50,50,2.86616960326,0.841564021111,False,4180.35128133,1237.09911103,144.150044184,0.841564021111,0.773024681282,0.871984117811,0.944533274008,0.971475558308,0.980801160143,0.985531425144,0.990307538059,0.992712996293,0.994161888566
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,140,70.351758794,30,1500,50,50,2.72224670402,0.810814427729,False,3970.77133923,1191.89720876,136.923149628,0.810814427729,0.770506538807,0.870379772024,0.943779522113,0.971076720766,0.980530102753,0.985326152489,0.990169350509,0.992608847925,0.99407832474
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,141,70.8542713568,30,1500,50,50,2.57185496112,0.778508930372,False,3751.76645261,1144.40812765,129.371256986,0.778508930372,0.76763451506,0.868544383491,0.942915289944,0.970619043274,0.980218966958,0.98509049386,0.990010683984,0.992489256189,0.993982365569
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,142,71.3567839196,30,1500,50,50,2.41412735546,0.748686199912,False,3522.19656521,1100.56871387,121.455053973,0.748686199912,0.76328475049,0.865753248621,0.941597056159,0.96992015225,0.979743665683,0.984730422847,0.989768203496,0.992306472971,0.993835693325
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,143,71.8592964824,30,1500,50,50,2.26879376436,0.707063645952,False,3310.25580406,1039.38355955,114.146751864,0.707063645952,0.762400025115,0.865183856389,0.94132754618,0.969777148665,0.979646384343,0.984656715428,0.989718559932,0.992269048621,0.99380566127
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,144,72.3618090452,30,1500,50,50,2.12100916676,0.670671104908,False,3094.91275385,985.886524215,106.721129443,0.670671104908,0.759760775002,0.86348188435,0.940520757256,0.969348824267,0.979354951172,0.984435882889,0.989569809692,0.992156906028,0.9937156671
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,145,72.864321608,30,1500,50,50,1.96230819651,0.637780253402,False,2863.84251228,937.536972501,98.7531900787,0.637780253402,0.754708247166,0.860209380545,0.93896443233,0.968521564062,0.978791842835,0.984009097734,0.989282269764,0.991940106382,0.993541674422
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,146,73.3668341709,30,1500,50,50,1.81794210318,0.601406563813,False,2653.45683997,884.067648805,91.498511723,0.601406563813,0.751417986164,0.858068139188,0.937942493227,0.967977632469,0.9784214226,0.983728286845,0.989093032883,0.991797408313,0.993427143759
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,147,73.8693467337,30,1500,50,50,1.68029353925,0.56530570205,False,2452.81949727,830.999382014,84.5799826644,0.56530570205,0.748260646132,0.856005822459,0.936955504847,0.967451758703,0.978063170731,0.983456650892,0.988909945045,0.991659334173,0.993316318067
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,148,74.3718592965,30,1500,50,50,1.5434301722,0.533050646135,False,2253.43221842,783.584449818,77.704559256,0.533050646135,0.743291321823,0.852744819547,0.93538937859,0.966616215773,0.977493695309,0.983024758995,0.988618772973,0.991439723116,0.993140033851
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,149,74.8743718593,30,1500,50,50,1.42811885862,0.504388970001,False,2085.39962513,741.451785901,71.9103319011,0.504388970001,0.738997709334,0.849912228599,0.934023535089,0.965886420866,0.976996031343,0.98264722785,0.98836418066,0.991247675378,0.9929858623
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,150,75.3768844221,30,1500,50,50,1.29390872677,0.473491597533,False,1889.89891015,696.032648374,65.1689279361,0.473491597533,0.732097142327,0.845330350633,0.93180337104,0.964697944945,0.97618505783,0.982031815554,0.987949032366,0.990934462149,0.992734396398
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,151,75.8793969849,30,1500,50,50,1.18088284187,0.446745944487,False,1725.23575311,656.716538396,59.4908880382,0.446745944487,0.725523443533,0.840931424319,0.929659159325,0.963547531005,0.975399436916,0.981435402801,0.987546537361,0.990630733067,0.992490514779
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,152,76.3819095477,30,1500,50,50,1.07128123258,0.429008805286,False,1565.7990426,630.64294377,53.9930704343,0.429008805286,0.714049420807,0.833172500325,0.925846493701,0.961495629822,0.973996672634,0.980369892447,0.986827066263,0.990087656035,0.99205437287
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,153,76.8844221106,30,1500,50,50,0.975082779431,0.403444502133,False,1425.56992074,593.063418135,49.1575834737,0.403444502133,0.707336584826,0.828584815803,0.923573532075,0.960268496811,0.973156824638,0.979731601434,0.98639582266,0.989762047264,0.991792832893
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,154,77.3869346734,30,1500,50,50,0.882438139313,0.380664022593,False,1290.57455866,559.576113211,44.5025709882,0.380664022593,0.698627685018,0.822578945557,0.920576765853,0.958646154864,0.97204542688,0.978886515549,0.985824579526,0.989330623921,0.991446246495
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,155,77.8894472362,30,1500,50,50,0.802345721532,0.361961611111,False,1173.89818294,532.083568333,40.4792476877,0.361961611111,0.689118499074,0.815950449245,0.917241141232,0.956834402836,0.97080283081,0.977941108813,0.985185139409,0.988847549055,0.991058094412
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,156,78.391959799,30,1500,50,50,0.732870152384,0.351519613574,False,1072.85578975,516.733831954,36.9950272328,0.351519613574,0.675836470788,0.806566132876,0.912467390452,0.954230534865,0.969014290121,0.976579290765,0.984263339258,0.98815088808,0.990498192869
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,157,78.8944723618,30,1500,50,50,0.669864197908,0.335548863622,False,981.034004011,493.256829524,33.828758759,0.335548863622,0.666257703962,0.799705474582,0.908938747637,0.952297446696,0.967684453098,0.975565939819,0.983576865259,0.98763186807,0.990080958453
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,158,79.3969849246,30,1500,50,50,0.622504455661,0.318124237854,False,911.857063606,467.642629645,31.4433470209,0.318124237854,0.6617961582,0.796482956029,0.907269887365,0.951380707445,0.967053188067,0.975084670885,0.983250675613,0.9873851843,0.989882621667
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,159,79.8994974874,30,1500,50,50,0.580471158891,0.306861072456,False,850.582151493,451.085776511,29.330419017,0.306861072456,0.654175672182,0.790938572225,0.904381322552,0.94979016213,0.965957010424,0.974248594108,0.98268375687,0.986956350903,0.989537787637
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,160,80.4020100503,30,1500,50,50,0.53645777314,0.295177192969,False,786.423909649,433.910473664,27.11806585,0.295177192969,0.645063994423,0.784241824768,0.900862952876,0.947846294245,0.96461572243,0.973224937764,0.981989211851,0.986430810941,0.989115108924
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,161,80.9045226131,30,1500,50,50,0.501878845129,0.284582859539,False,735.977228363,418.336803523,25.378525116,0.284582859539,0.638147848967,0.779108978923,0.89814416838,0.946339254248,0.963574632029,0.972429911366,0.981449460908,0.986022272084,0.988786469732
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,162,81.4070351759,30,1500,50,50,0.473890981349,0.270557071793,False,694.988078038,397.718895535,23.9651061392,0.270557071793,0.636566889186,0.777929571217,0.897516725685,0.945990845336,0.963333793281,0.972245935898,0.981324517082,0.985927685996,0.988710374566
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,163,81.9095477387,30,1500,50,50,0.449782162277,0.25869732125,False,659.686357618,380.285062238,22.7478054351,0.25869732125,0.634855592484,0.776650360316,0.896835028614,0.945612048581,0.963071884198,0.97204583953,0.981188607458,0.985824791742,0.988627592143
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,164,82.4120603015,30,1500,50,50,0.430738558317,0.249240096509,False,631.798872358,366.382941868,21.7861680124,0.249240096509,0.6334589406,0.775604363055,0.896276713451,0.945301608245,0.962857188138,0.971881793793,0.981077170522,0.985740419991,0.988559709245
full_balanced_constrained_REML,body_configuration,1,forehand_attack,forehand attack,165,82.9145728643,30,1500,50,50,0.414709048012,0.23827646955,False,608.238137235,350.266410239,20.9737288702,0.23827646955,0.635096854155,0.776830867897,0.896931295108,0.945665557231,0.963108885436,0.972074109773,0.981207810307,0.985839330232,0.98863928913
